Id,degree,pageranks,eigencentrality,betweenesscentrality
6113,1,0.000 ,0.000 ,0.000 
6114,2,0.000 ,0.000 ,0.000 
6118,2,0.000 ,0.000 ,0.000 
6119,3,0.000 ,0.000 ,0.000 
6120,1,0.000 ,0.000 ,0.000 
6121,2,0.000 ,0.000 ,0.000 
6126,11,0.000 ,0.000 ,0.000 
6129,1,0.000 ,0.000 ,0.000 
6128,2,0.000 ,0.000 ,0.000 
6127,3,0.000 ,0.000 ,0.000 
6133,4,0.000 ,0.000 ,0.000 
6134,7,0.000 ,0.000 ,0.000 
6135,2,0.000 ,0.000 ,0.000 
6141,1,0.000 ,0.000 ,0.000 
6142,1,0.000 ,0.000 ,0.000 
6143,1,0.000 ,0.000 ,0.000 
6144,1,0.000 ,0.000 ,0.000 
6145,1,0.000 ,0.000 ,0.000 
6146,9,0.000 ,0.000 ,0.000 
6147,1,0.000 ,0.000 ,0.000 
6150,1,0.000 ,0.000 ,0.000 
6152,1,0.000 ,0.000 ,0.000 
6153,1,0.000 ,0.000 ,0.000 
6155,1,0.000 ,0.000 ,0.000 
6158,1,0.000 ,0.000 ,0.000 
6157,3,0.000 ,0.000 ,0.000 
6160,3,0.000 ,0.000 ,0.000 
6165,4,0.000 ,0.000 ,0.000 
6168,1,0.000 ,0.000 ,0.000 
6169,3,0.000 ,0.000 ,0.000 
6175,1,0.000 ,0.000 ,0.000 
6176,3,0.000 ,0.000 ,0.000 
6177,2,0.000 ,0.000 ,0.000 
6178,1,0.000 ,0.000 ,0.000 
6179,7,0.000 ,0.000 ,0.000 
6180,3,0.000 ,0.000 ,0.000 
6196,2,0.000 ,0.000 ,0.000 
6197,2,0.000 ,0.000 ,0.000 
6181,1,0.000 ,0.000 ,0.000 
6182,3,0.000 ,0.000 ,0.000 
6183,1,0.000 ,0.000 ,0.000 
6184,2,0.000 ,0.000 ,0.000 
6185,1,0.000 ,0.000 ,0.000 
6186,1,0.000 ,0.000 ,0.000 
6187,1,0.000 ,0.000 ,0.000 
388,1,0.000 ,0.000 ,0.000 
6188,1,0.000 ,0.000 ,0.000 
6199,1,0.000 ,0.000 ,0.000 
6200,6,0.000 ,0.000 ,0.000 
6201,2,0.000 ,0.000 ,0.000 
6202,3,0.000 ,0.000 ,0.000 
6203,1,0.000 ,0.000 ,0.000 
6204,12,0.000 ,0.000 ,0.000 
6190,3,0.000 ,0.000 ,0.000 
6205,1,0.000 ,0.000 ,0.000 
6206,1,0.000 ,0.000 ,0.000 
6207,4,0.000 ,0.000 ,0.000 
6191,1,0.000 ,0.000 ,0.000 
6192,2,0.000 ,0.000 ,0.000 
6208,3,0.000 ,0.000 ,0.000 
6193,1,0.000 ,0.000 ,0.000 
6212,3,0.000 ,0.000 ,0.000 
6213,3,0.000 ,0.000 ,0.000 
6214,1,0.000 ,0.000 ,0.000 
6215,1,0.000 ,0.000 ,0.000 
6216,5,0.000 ,0.000 ,0.000 
6217,31,0.000 ,0.000 ,0.000 
6219,4,0.000 ,0.000 ,0.000 
6220,18,0.000 ,0.000 ,0.000 
6224,1,0.000 ,0.000 ,0.000 
6222,1,0.000 ,0.000 ,0.000 
6223,17,0.000 ,0.000 ,0.000 
6230,2,0.000 ,0.000 ,0.000 
6228,1,0.000 ,0.000 ,0.000 
6232,3,0.000 ,0.000 ,0.000 
6236,1,0.000 ,0.000 ,0.000 
6239,5,0.000 ,0.000 ,0.000 
6240,1,0.000 ,0.000 ,0.000 
7590,3,0.000 ,0.012 ,0.000 
6242,5,0.000 ,0.000 ,0.000 
6244,1,0.000 ,0.000 ,0.000 
6245,8,0.000 ,0.000 ,0.000 
6247,1,0.000 ,0.000 ,0.000 
6248,10,0.000 ,0.000 ,0.000 
6252,2,0.000 ,0.000 ,0.000 
6253,1,0.000 ,0.000 ,0.000 
6254,1,0.000 ,0.000 ,0.000 
6263,4,0.000 ,0.000 ,0.000 
6264,1,0.000 ,0.000 ,0.000 
6265,1,0.000 ,0.000 ,0.000 
6271,11,0.000 ,0.000 ,0.000 
6273,1,0.000 ,0.000 ,0.000 
6274,9,0.000 ,0.000 ,0.000 
6275,1,0.000 ,0.000 ,0.000 
6276,1,0.000 ,0.000 ,0.000 
6282,1,0.000 ,0.000 ,0.000 
6281,1,0.000 ,0.000 ,0.000 
6286,3,0.000 ,0.000 ,0.000 
6287,1,0.000 ,0.000 ,0.000 
6288,1,0.000 ,0.000 ,0.000 
6291,1,0.000 ,0.000 ,0.000 
6292,1,0.000 ,0.000 ,0.000 
6293,1,0.000 ,0.000 ,0.000 
6294,1,0.000 ,0.000 ,0.000 
6297,1,0.000 ,0.000 ,0.000 
6295,3,0.000 ,0.000 ,0.000 
6301,1,0.000 ,0.000 ,0.000 
6304,1,0.000 ,0.000 ,0.000 
6312,3,0.000 ,0.000 ,0.000 
6313,2,0.000 ,0.000 ,0.000 
6314,10,0.000 ,0.000 ,0.000 
6315,1,0.000 ,0.000 ,0.000 
6319,2,0.000 ,0.000 ,0.000 
6132,2,0.000 ,0.000 ,0.000 
6317,5,0.000 ,0.000 ,0.000 
6324,6,0.000 ,0.000 ,0.000 
6325,5,0.000 ,0.000 ,0.000 
6326,2,0.000 ,0.000 ,0.000 
6331,3,0.000 ,0.000 ,0.000 
6332,1,0.000 ,0.000 ,0.000 
6333,2,0.000 ,0.000 ,0.000 
6339,3,0.000 ,0.000 ,0.000 
6346,17,0.000 ,0.000 ,0.000 
6348,1,0.000 ,0.000 ,0.000 
6349,1,0.000 ,0.000 ,0.000 
6350,1,0.000 ,0.000 ,0.000 
4406,1,0.000 ,0.000 ,0.000 
5995,2,0.000 ,0.000 ,0.000 
6355,1,0.000 ,0.000 ,0.000 
6356,2,0.000 ,0.000 ,0.000 
6359,81,0.000 ,0.000 ,0.000 
6298,7,0.000 ,0.000 ,0.000 
6366,1,0.000 ,0.000 ,0.000 
6351,1,0.000 ,0.000 ,0.000 
6371,1,0.000 ,0.000 ,0.000 
6374,1,0.000 ,0.000 ,0.000 
6375,1,0.000 ,0.000 ,0.000 
6377,17,0.000 ,0.000 ,0.000 
6378,2,0.000 ,0.000 ,0.000 
6379,1,0.000 ,0.000 ,0.000 
6380,4,0.000 ,0.000 ,0.000 
6381,3,0.000 ,0.000 ,0.000 
7215,3,0.000 ,0.008 ,0.000 
6383,3,0.000 ,0.000 ,0.000 
6387,1,0.000 ,0.000 ,0.000 
5965,3,0.000 ,0.000 ,0.000 
6389,1,0.000 ,0.000 ,0.000 
6391,1,0.000 ,0.000 ,0.000 
6392,1,0.000 ,0.000 ,0.000 
6393,1,0.000 ,0.000 ,0.000 
6394,8,0.000 ,0.000 ,0.000 
6399,1,0.000 ,0.000 ,0.000 
6395,1,0.000 ,0.000 ,0.000 
6396,1,0.000 ,0.000 ,0.000 
6397,1,0.000 ,0.000 ,0.000 
6398,29,0.000 ,0.000 ,0.000 
6406,2,0.000 ,0.000 ,0.000 
6408,3,0.000 ,0.000 ,0.000 
6410,1,0.000 ,0.000 ,0.000 
6411,1,0.000 ,0.000 ,0.000 
6412,1,0.000 ,0.000 ,0.000 
6413,1,0.000 ,0.000 ,0.000 
6415,4,0.000 ,0.000 ,0.000 
6416,2,0.000 ,0.000 ,0.000 
6983,1,0.000 ,0.004 ,0.000 
6423,1,0.000 ,0.000 ,0.000 
6426,1,0.000 ,0.000 ,0.000 
6429,1,0.000 ,0.000 ,0.000 
6428,3,0.000 ,0.000 ,0.000 
6430,1,0.000 ,0.000 ,0.000 
6431,1,0.000 ,0.000 ,0.000 
6436,3,0.000 ,0.000 ,0.000 
6439,1,0.000 ,0.000 ,0.000 
6440,3,0.000 ,0.000 ,0.000 
6443,70,0.000 ,0.000 ,0.000 
6444,1,0.000 ,0.000 ,0.000 
6448,1,0.000 ,0.000 ,0.000 
6445,7,0.000 ,0.000 ,0.000 
850,4,0.000 ,0.000 ,0.000 
6446,1,0.000 ,0.000 ,0.000 
6450,1,0.000 ,0.000 ,0.000 
6451,1,0.000 ,0.000 ,0.000 
6452,2,0.000 ,0.000 ,0.000 
6453,1,0.000 ,0.000 ,0.000 
6454,1,0.000 ,0.000 ,0.000 
6455,1,0.000 ,0.000 ,0.000 
6456,3,0.000 ,0.000 ,0.000 
6457,2,0.000 ,0.000 ,0.000 
6459,2,0.000 ,0.000 ,0.000 
6461,6,0.000 ,0.000 ,0.000 
6466,1,0.000 ,0.000 ,0.000 
6467,8,0.000 ,0.000 ,0.000 
6468,1,0.000 ,0.000 ,0.000 
6469,2,0.000 ,0.000 ,0.000 
6470,1,0.000 ,0.000 ,0.000 
6471,5,0.000 ,0.000 ,0.000 
6477,1,0.000 ,0.000 ,0.000 
6479,13,0.000 ,0.000 ,0.000 
6478,1,0.000 ,0.000 ,0.000 
6480,1,0.000 ,0.000 ,0.000 
6483,28,0.000 ,0.000 ,0.000 
6484,10,0.000 ,0.000 ,0.000 
6485,1,0.000 ,0.000 ,0.000 
6486,85,0.000 ,0.000 ,0.000 
6487,4,0.000 ,0.000 ,0.000 
6488,22,0.000 ,0.000 ,0.000 
6489,2,0.000 ,0.000 ,0.000 
6490,2,0.000 ,0.000 ,0.000 
6492,2,0.000 ,0.000 ,0.000 
6493,1,0.000 ,0.000 ,0.000 
6494,101,0.000 ,0.000 ,0.000 
8025,4,0.000 ,0.007 ,0.000 
6495,2,0.000 ,0.000 ,0.000 
6497,1,0.000 ,0.000 ,0.000 
6500,8,0.000 ,0.000 ,0.000 
6502,12,0.000 ,0.000 ,0.000 
6504,7,0.000 ,0.000 ,0.000 
6506,1,0.000 ,0.000 ,0.000 
6507,1,0.000 ,0.000 ,0.000 
6508,1,0.000 ,0.000 ,0.000 
6509,1,0.000 ,0.000 ,0.000 
6510,54,0.000 ,0.000 ,0.000 
6513,1,0.000 ,0.000 ,0.000 
6514,1,0.000 ,0.000 ,0.000 
6515,1,0.000 ,0.000 ,0.000 
6516,1,0.000 ,0.000 ,0.000 
6517,2,0.000 ,0.000 ,0.000 
6518,33,0.000 ,0.000 ,0.000 
6519,1,0.000 ,0.000 ,0.000 
6520,2,0.000 ,0.000 ,0.000 
6521,1,0.000 ,0.000 ,0.000 
6522,29,0.000 ,0.000 ,0.000 
6524,8,0.000 ,0.000 ,0.000 
6525,17,0.000 ,0.000 ,0.000 
6526,11,0.000 ,0.000 ,0.000 
6527,1,0.000 ,0.000 ,0.000 
6460,58,0.000 ,0.000 ,0.000 
7765,2,0.000 ,0.005 ,0.000 
6533,1,0.000 ,0.000 ,0.000 
6534,1,0.000 ,0.000 ,0.000 
6537,5,0.000 ,0.000 ,0.000 
6535,1,0.000 ,0.000 ,0.000 
6538,21,0.000 ,0.000 ,0.000 
6539,1,0.000 ,0.000 ,0.000 
6536,2,0.000 ,0.000 ,0.000 
6541,1,0.000 ,0.000 ,0.000 
6542,1,0.000 ,0.000 ,0.000 
6544,1,0.000 ,0.000 ,0.000 
6545,5,0.000 ,0.000 ,0.000 
6546,2,0.000 ,0.000 ,0.000 
6547,1,0.000 ,0.000 ,0.000 
6548,10,0.000 ,0.000 ,0.000 
6550,9,0.000 ,0.000 ,0.000 
6561,3,0.000 ,0.000 ,0.000 
6565,1,0.000 ,0.000 ,0.000 
6572,1,0.000 ,0.000 ,0.000 
6573,1,0.000 ,0.000 ,0.000 
6574,1,0.000 ,0.000 ,0.000 
6575,1,0.000 ,0.000 ,0.000 
6563,58,0.000 ,0.000 ,0.000 
7840,4,0.000 ,0.003 ,0.000 
6577,10,0.000 ,0.000 ,0.000 
6578,1,0.000 ,0.000 ,0.000 
6579,1,0.000 ,0.000 ,0.000 
6580,1,0.000 ,0.000 ,0.000 
6586,1,0.000 ,0.000 ,0.000 
6581,1,0.000 ,0.000 ,0.000 
6582,1,0.000 ,0.000 ,0.000 
6583,1,0.000 ,0.000 ,0.000 
6587,1,0.000 ,0.000 ,0.000 
6584,1,0.000 ,0.000 ,0.000 
6588,1,0.000 ,0.000 ,0.000 
6585,1,0.000 ,0.000 ,0.000 
6598,6,0.000 ,0.000 ,0.000 
6601,1,0.000 ,0.000 ,0.000 
6602,1,0.000 ,0.000 ,0.000 
6603,1,0.000 ,0.000 ,0.000 
6604,1,0.000 ,0.000 ,0.000 
6605,10,0.000 ,0.000 ,0.000 
6607,4,0.000 ,0.000 ,0.000 
6608,18,0.000 ,0.000 ,0.000 
6612,7,0.000 ,0.000 ,0.000 
6619,104,0.000 ,0.000 ,0.000 
6614,2,0.000 ,0.000 ,0.000 
6615,160,0.000 ,0.000 ,0.000 
6616,18,0.000 ,0.000 ,0.000 
6617,1,0.000 ,0.000 ,0.000 
6622,5,0.000 ,0.000 ,0.000 
6623,1,0.000 ,0.000 ,0.000 
6625,3,0.000 ,0.000 ,0.000 
6627,50,0.000 ,0.000 ,0.000 
6626,9,0.000 ,0.000 ,0.000 
6630,1,0.000 ,0.000 ,0.000 
5943,1,0.000 ,0.000 ,0.000 
6636,2,0.000 ,0.000 ,0.000 
6633,1,0.000 ,0.000 ,0.000 
6635,9,0.000 ,0.000 ,0.000 
6639,1,0.000 ,0.000 ,0.000 
6643,2,0.000 ,0.000 ,0.000 
6644,1,0.000 ,0.000 ,0.000 
6645,2,0.000 ,0.000 ,0.000 
6646,4,0.000 ,0.000 ,0.000 
6647,1,0.000 ,0.000 ,0.000 
6655,7,0.000 ,0.000 ,0.000 
6648,3,0.000 ,0.000 ,0.000 
6649,26,0.000 ,0.000 ,0.000 
6650,1,0.000 ,0.000 ,0.000 
6651,1,0.000 ,0.000 ,0.000 
6652,1,0.000 ,0.000 ,0.000 
6653,1,0.000 ,0.000 ,0.000 
6654,1,0.000 ,0.000 ,0.000 
6656,1,0.000 ,0.000 ,0.000 
6657,11,0.000 ,0.000 ,0.000 
6658,5,0.000 ,0.000 ,0.000 
6609,7,0.000 ,0.000 ,0.000 
6660,1,0.000 ,0.000 ,0.000 
6551,2,0.000 ,0.000 ,0.000 
6666,6,0.000 ,0.000 ,0.000 
6671,4,0.000 ,0.000 ,0.000 
6672,1,0.000 ,0.000 ,0.000 
6673,1,0.000 ,0.000 ,0.000 
6674,1,0.000 ,0.000 ,0.000 
6675,1,0.000 ,0.000 ,0.000 
6676,6,0.000 ,0.000 ,0.000 
6677,1,0.000 ,0.000 ,0.000 
6678,1,0.000 ,0.000 ,0.000 
6679,1,0.000 ,0.000 ,0.000 
6683,3,0.000 ,0.000 ,0.000 
6684,1,0.000 ,0.000 ,0.000 
6687,1,0.000 ,0.000 ,0.000 
6688,1,0.000 ,0.000 ,0.000 
6689,1,0.000 ,0.000 ,0.000 
6690,1,0.000 ,0.000 ,0.000 
6695,2,0.000 ,0.000 ,0.000 
6696,2,0.000 ,0.000 ,0.000 
6697,1,0.000 ,0.000 ,0.000 
6698,1,0.000 ,0.000 ,0.000 
6701,1,0.000 ,0.000 ,0.000 
6702,10,0.000 ,0.000 ,0.000 
6703,1,0.000 ,0.000 ,0.000 
6705,1,0.000 ,0.000 ,0.000 
6706,3,0.000 ,0.000 ,0.000 
6710,2,0.000 ,0.000 ,0.000 
6711,7,0.000 ,0.000 ,0.000 
6713,4,0.000 ,0.000 ,0.000 
6718,1,0.000 ,0.000 ,0.000 
6717,4,0.000 ,0.000 ,0.000 
6719,3,0.000 ,0.000 ,0.000 
6727,1,0.000 ,0.000 ,0.000 
6728,1,0.000 ,0.000 ,0.000 
6729,1,0.000 ,0.000 ,0.000 
6730,1,0.000 ,0.000 ,0.000 
6731,1,0.000 ,0.000 ,0.000 
6732,1,0.000 ,0.000 ,0.000 
6734,2,0.000 ,0.000 ,0.000 
6735,1,0.000 ,0.000 ,0.000 
6738,1,0.000 ,0.000 ,0.000 
6744,2,0.000 ,0.000 ,0.000 
6745,1,0.000 ,0.000 ,0.000 
6746,2,0.000 ,0.000 ,0.000 
6749,1,0.000 ,0.000 ,0.000 
6751,2,0.000 ,0.000 ,0.000 
6757,1,0.000 ,0.000 ,0.000 
6726,12,0.000 ,0.000 ,0.000 
6752,1,0.000 ,0.000 ,0.000 
6753,4,0.000 ,0.000 ,0.000 
6758,10,0.000 ,0.000 ,0.000 
6760,2,0.000 ,0.000 ,0.000 
6761,1,0.000 ,0.000 ,0.000 
6764,1,0.000 ,0.000 ,0.000 
6766,22,0.000 ,0.000 ,0.000 
6767,2,0.000 ,0.000 ,0.000 
6768,1,0.000 ,0.000 ,0.000 
6771,2,0.000 ,0.000 ,0.000 
8021,3,0.000 ,0.001 ,2315.744 
6775,3,0.000 ,0.000 ,0.000 
6773,1,0.000 ,0.000 ,0.000 
6779,3,0.000 ,0.000 ,0.000 
6781,8,0.000 ,0.000 ,0.000 
6782,1,0.000 ,0.000 ,0.000 
6787,1,0.000 ,0.000 ,0.000 
6793,1,0.000 ,0.000 ,0.000 
6794,1,0.000 ,0.000 ,0.000 
6795,2,0.000 ,0.000 ,0.000 
6797,1,0.000 ,0.000 ,0.000 
6798,1,0.000 ,0.000 ,0.000 
6800,1,0.000 ,0.000 ,0.000 
6801,6,0.000 ,0.000 ,0.000 
6802,3,0.000 ,0.000 ,0.000 
6804,6,0.000 ,0.000 ,0.000 
6808,1,0.000 ,0.000 ,0.000 
6807,1,0.000 ,0.000 ,0.000 
6810,1,0.000 ,0.000 ,0.000 
6812,2,0.000 ,0.000 ,0.000 
6811,1,0.000 ,0.000 ,0.000 
6815,4,0.000 ,0.000 ,0.000 
6816,1,0.000 ,0.000 ,0.000 
6818,2,0.000 ,0.000 ,0.000 
6819,1,0.000 ,0.000 ,0.000 
5269,1,0.000 ,0.000 ,0.000 
6821,1,0.000 ,0.000 ,0.000 
6822,2,0.000 ,0.000 ,0.000 
6824,1,0.000 ,0.000 ,0.000 
6776,3,0.000 ,0.000 ,0.000 
6828,1,0.000 ,0.000 ,0.000 
6829,4,0.000 ,0.000 ,0.000 
6834,2,0.000 ,0.000 ,0.000 
6835,1,0.000 ,0.000 ,0.000 
6836,1,0.000 ,0.000 ,0.000 
6837,1,0.000 ,0.000 ,0.000 
6841,2,0.000 ,0.000 ,0.000 
6842,1,0.000 ,0.000 ,0.000 
6843,1,0.000 ,0.000 ,0.000 
6844,1,0.000 ,0.000 ,0.000 
6845,2,0.000 ,0.000 ,0.000 
6846,6,0.000 ,0.000 ,0.000 
6848,14,0.000 ,0.000 ,0.000 
6847,1,0.000 ,0.000 ,0.000 
6852,1,0.000 ,0.000 ,0.000 
6854,1,0.000 ,0.000 ,0.000 
6859,11,0.000 ,0.000 ,0.000 
6620,93,0.000 ,0.000 ,0.000 
6861,2,0.000 ,0.000 ,0.000 
6862,1,0.000 ,0.000 ,0.000 
6863,2,0.000 ,0.000 ,0.000 
6864,2,0.000 ,0.000 ,0.000 
6866,4,0.000 ,0.000 ,0.000 
6867,5,0.000 ,0.000 ,0.000 
6865,19,0.000 ,0.000 ,0.000 
6870,3,0.000 ,0.000 ,0.000 
6876,1,0.000 ,0.000 ,0.000 
6877,1,0.000 ,0.000 ,0.000 
6878,1,0.000 ,0.000 ,0.000 
6880,2,0.000 ,0.000 ,0.000 
6881,1,0.000 ,0.000 ,0.000 
6883,4,0.000 ,0.000 ,0.000 
6884,1,0.000 ,0.000 ,0.000 
6885,19,0.000 ,0.000 ,0.000 
6747,4,0.000 ,0.000 ,0.000 
6886,7,0.000 ,0.000 ,0.000 
5410,1,0.000 ,0.000 ,0.000 
6895,6,0.000 ,0.000 ,0.000 
6896,4,0.000 ,0.000 ,0.000 
6899,2,0.000 ,0.000 ,0.000 
6900,31,0.000 ,0.000 ,0.000 
6902,28,0.000 ,0.000 ,0.000 
6903,1,0.000 ,0.000 ,0.000 
6905,1,0.000 ,0.000 ,0.000 
6915,2,0.000 ,0.000 ,0.000 
6906,49,0.000 ,0.000 ,0.000 
6908,1,0.000 ,0.000 ,0.000 
6909,1,0.000 ,0.000 ,0.000 
2415,4,0.000 ,0.000 ,0.000 
6910,1,0.000 ,0.000 ,0.000 
6916,54,0.000 ,0.000 ,0.000 
6911,5,0.000 ,0.000 ,0.000 
6912,3,0.000 ,0.000 ,0.000 
6921,1,0.000 ,0.000 ,0.000 
6922,1,0.000 ,0.000 ,0.000 
6926,1,0.000 ,0.000 ,0.000 
6927,1,0.000 ,0.000 ,0.000 
6928,1,0.000 ,0.000 ,0.000 
6929,1,0.000 ,0.000 ,0.000 
6935,2,0.000 ,0.000 ,0.000 
6936,1,0.000 ,0.000 ,0.000 
6940,1,0.000 ,0.000 ,0.000 
6941,57,0.000 ,0.000 ,0.000 
6943,1,0.000 ,0.000 ,0.000 
6949,5,0.000 ,0.000 ,0.000 
6947,1,0.000 ,0.000 ,0.000 
6954,3,0.000 ,0.000 ,0.000 
7636,1,0.000 ,0.000 ,0.000 
7881,2,0.000 ,0.001 ,0.000 
7991,2,0.000 ,0.004 ,0.000 
8007,5,0.000 ,0.008 ,0.000 
6959,5,0.000 ,0.000 ,0.000 
6692,6,0.000 ,0.000 ,0.000 
6958,2,0.000 ,0.000 ,0.000 
6960,1,0.000 ,0.000 ,0.000 
6961,2,0.000 ,0.000 ,0.000 
6962,1,0.000 ,0.000 ,0.000 
6963,1,0.000 ,0.000 ,0.000 
6968,1,0.000 ,0.000 ,0.000 
6969,1,0.000 ,0.000 ,0.000 
6316,19,0.000 ,0.000 ,0.000 
6971,6,0.000 ,0.000 ,0.000 
6972,1,0.000 ,0.000 ,0.000 
6974,2,0.000 ,0.000 ,0.000 
6975,10,0.000 ,0.000 ,0.000 
6978,1,0.000 ,0.000 ,0.000 
6981,1,0.000 ,0.000 ,0.000 
6984,7,0.000 ,0.000 ,0.000 
6985,1,0.000 ,0.000 ,0.000 
6990,1,0.000 ,0.000 ,0.000 
6991,18,0.000 ,0.000 ,0.000 
6995,1,0.000 ,0.000 ,0.000 
6996,1,0.000 ,0.000 ,0.000 
6998,1,0.000 ,0.000 ,0.000 
6999,1,0.000 ,0.000 ,0.000 
7000,1,0.000 ,0.000 ,0.000 
7001,1,0.000 ,0.000 ,0.000 
7002,2,0.000 ,0.000 ,0.000 
7003,1,0.000 ,0.000 ,0.000 
7004,1,0.000 ,0.000 ,0.000 
7006,1,0.000 ,0.000 ,0.000 
7007,1,0.000 ,0.000 ,0.000 
7008,1,0.000 ,0.000 ,0.000 
7009,1,0.000 ,0.000 ,0.000 
7010,1,0.000 ,0.000 ,0.000 
7011,3,0.000 ,0.000 ,0.000 
7013,1,0.000 ,0.000 ,0.000 
7014,2,0.000 ,0.000 ,0.000 
7015,1,0.000 ,0.000 ,0.000 
7016,1,0.000 ,0.000 ,0.000 
7017,1,0.000 ,0.000 ,0.000 
7018,1,0.000 ,0.000 ,0.000 
7019,4,0.000 ,0.000 ,0.000 
7020,3,0.000 ,0.000 ,0.000 
7022,1,0.000 ,0.000 ,0.000 
7024,3,0.000 ,0.000 ,0.000 
7025,1,0.000 ,0.000 ,0.000 
7026,13,0.000 ,0.000 ,0.000 
7027,1,0.000 ,0.000 ,0.000 
7028,1,0.000 ,0.000 ,0.000 
7029,2,0.000 ,0.000 ,0.000 
7035,2,0.000 ,0.000 ,0.000 
7036,2,0.000 ,0.000 ,0.000 
7037,1,0.000 ,0.000 ,0.000 
7041,1,0.000 ,0.000 ,0.000 
7043,14,0.000 ,0.000 ,0.000 
7044,3,0.000 ,0.000 ,0.000 
7051,1,0.000 ,0.000 ,0.000 
7045,36,0.000 ,0.000 ,0.000 
7053,31,0.000 ,0.000 ,0.000 
7046,21,0.000 ,0.000 ,0.000 
7055,98,0.000 ,0.000 ,0.000 
7048,1,0.000 ,0.000 ,0.000 
7056,37,0.000 ,0.000 ,0.000 
7049,27,0.000 ,0.000 ,0.000 
7057,118,0.000 ,0.000 ,0.000 
7030,2,0.000 ,0.000 ,0.000 
7061,3,0.000 ,0.000 ,0.000 
7064,3,0.000 ,0.000 ,0.000 
7065,1,0.000 ,0.000 ,0.000 
7038,7,0.000 ,0.000 ,0.000 
7072,1,0.000 ,0.000 ,0.000 
7070,2,0.000 ,0.000 ,0.000 
7071,4,0.000 ,0.000 ,0.000 
7079,1,0.000 ,0.000 ,0.000 
7080,70,0.000 ,0.000 ,0.000 
7797,1,0.000 ,0.000 ,0.000 
7082,1,0.000 ,0.000 ,0.000 
7085,1,0.000 ,0.000 ,0.000 
7087,2,0.000 ,0.000 ,0.000 
7086,123,0.000 ,0.000 ,0.000 
7084,1,0.000 ,0.000 ,0.000 
7090,11,0.000 ,0.000 ,0.000 
5015,14,0.000 ,0.000 ,0.000 
7089,2,0.000 ,0.000 ,0.000 
7096,5,0.000 ,0.000 ,0.000 
7095,1,0.000 ,0.000 ,0.000 
7098,1,0.000 ,0.000 ,0.000 
7099,18,0.000 ,0.000 ,0.000 
7100,15,0.000 ,0.000 ,0.000 
7103,1,0.000 ,0.000 ,0.000 
7104,15,0.000 ,0.000 ,0.000 
7106,4,0.000 ,0.000 ,0.000 
7107,2,0.000 ,0.000 ,0.000 
7109,2,0.000 ,0.000 ,0.000 
7111,1,0.000 ,0.000 ,0.000 
7112,1,0.000 ,0.000 ,0.000 
7113,12,0.000 ,0.000 ,0.000 
7114,1,0.000 ,0.000 ,0.000 
7118,1,0.000 ,0.000 ,0.000 
7117,7,0.000 ,0.000 ,0.000 
7121,7,0.000 ,0.000 ,0.000 
7123,1,0.000 ,0.000 ,0.000 
7122,1,0.000 ,0.000 ,0.000 
7124,1,0.000 ,0.000 ,0.000 
7125,1,0.000 ,0.000 ,0.000 
7127,2,0.000 ,0.000 ,0.000 
7128,2,0.000 ,0.000 ,0.000 
7129,11,0.000 ,0.000 ,0.000 
7136,2,0.000 ,0.000 ,0.000 
7130,2,0.000 ,0.000 ,0.000 
7137,1,0.000 ,0.000 ,0.000 
7126,3,0.000 ,0.000 ,0.000 
7132,30,0.000 ,0.000 ,0.000 
7133,1,0.000 ,0.000 ,0.000 
7138,2,0.000 ,0.000 ,0.000 
7134,3,0.000 ,0.000 ,0.000 
7139,3,0.000 ,0.000 ,0.000 
7140,1,0.000 ,0.000 ,0.000 
7135,1,0.000 ,0.000 ,0.000 
6986,1,0.000 ,0.000 ,0.000 
7142,4,0.000 ,0.000 ,0.000 
7145,1,0.000 ,0.000 ,0.000 
7151,1,0.000 ,0.000 ,0.000 
7153,12,0.000 ,0.000 ,0.000 
7154,1,0.000 ,0.000 ,0.000 
7155,1,0.000 ,0.000 ,0.000 
7156,1,0.000 ,0.000 ,0.000 
7157,1,0.000 ,0.000 ,0.000 
7160,1,0.000 ,0.000 ,0.000 
7158,1,0.000 ,0.000 ,0.000 
7159,1,0.000 ,0.000 ,0.000 
7163,2,0.000 ,0.000 ,0.000 
7164,4,0.000 ,0.000 ,0.000 
7165,3,0.000 ,0.000 ,0.000 
7166,1,0.000 ,0.000 ,0.000 
7167,1,0.000 ,0.000 ,0.000 
7172,2,0.000 ,0.000 ,0.000 
7173,2,0.000 ,0.000 ,0.000 
7174,1,0.000 ,0.000 ,0.000 
7175,2,0.000 ,0.000 ,0.000 
7178,2,0.000 ,0.000 ,0.000 
7179,2,0.000 ,0.000 ,0.000 
7176,4,0.000 ,0.000 ,0.000 
7177,1,0.000 ,0.000 ,0.000 
7183,9,0.000 ,0.000 ,0.000 
7184,2,0.000 ,0.000 ,0.000 
7187,1,0.000 ,0.000 ,0.000 
7188,14,0.000 ,0.000 ,0.000 
7189,3,0.000 ,0.000 ,0.000 
7192,1,0.000 ,0.000 ,0.000 
7193,1,0.000 ,0.000 ,0.000 
6889,5,0.000 ,0.000 ,0.000 
7197,1,0.000 ,0.000 ,0.000 
7198,8,0.000 ,0.000 ,0.000 
7203,1,0.000 ,0.000 ,0.000 
7205,1,0.000 ,0.000 ,0.000 
7206,1,0.000 ,0.000 ,0.000 
7210,1,0.000 ,0.000 ,0.000 
7211,1,0.000 ,0.000 ,0.000 
7212,1,0.000 ,0.000 ,0.000 
