Id,Name,degree,pageranks,eigencentrality,betweenesscentrality
5992,6391,1,0.000 ,0.000 ,0.000 
5993,6392,1,0.000 ,0.000 ,0.000 
5994,6393,1,0.000 ,0.000 ,0.000 
5995,6394,8,0.000 ,0.000 ,0.000 
5996,6399,1,0.000 ,0.000 ,0.000 
5997,6395,1,0.000 ,0.000 ,0.000 
5998,6396,1,0.000 ,0.000 ,0.000 
5999,6397,1,0.000 ,0.000 ,0.000 
6000,6398,29,0.000 ,0.000 ,0.000 
6001,6406,2,0.000 ,0.000 ,0.000 
6002,6408,3,0.000 ,0.000 ,0.000 
6003,6410,1,0.000 ,0.000 ,0.000 
6004,6411,1,0.000 ,0.000 ,0.000 
6005,6412,1,0.000 ,0.000 ,0.000 
6006,6413,1,0.000 ,0.000 ,0.000 
6007,6415,4,0.000 ,0.000 ,0.000 
6008,6416,2,0.000 ,0.000 ,0.000 
6009,6983,1,0.000 ,0.004 ,0.000 
6010,6423,1,0.000 ,0.000 ,0.000 
6011,6426,1,0.000 ,0.000 ,0.000 
6012,6429,1,0.000 ,0.000 ,0.000 
6013,6428,3,0.000 ,0.000 ,0.000 
6014,6430,1,0.000 ,0.000 ,0.000 
6015,6431,1,0.000 ,0.000 ,0.000 
6016,6436,3,0.000 ,0.000 ,0.000 
6017,6439,1,0.000 ,0.000 ,0.000 
6018,6440,3,0.000 ,0.000 ,0.000 
6019,6443,70,0.000 ,0.000 ,0.000 
6020,6444,1,0.000 ,0.000 ,0.000 
6021,6448,1,0.000 ,0.000 ,0.000 
6022,6445,7,0.000 ,0.000 ,0.000 
6023,850,4,0.000 ,0.000 ,0.000 
6024,6446,1,0.000 ,0.000 ,0.000 
6025,6450,1,0.000 ,0.000 ,0.000 
6026,6451,1,0.000 ,0.000 ,0.000 
6027,6452,2,0.000 ,0.000 ,0.000 
6028,6453,1,0.000 ,0.000 ,0.000 
6029,6454,1,0.000 ,0.000 ,0.000 
6030,6455,1,0.000 ,0.000 ,0.000 
6031,6456,3,0.000 ,0.000 ,0.000 
6032,6457,2,0.000 ,0.000 ,0.000 
6033,6459,2,0.000 ,0.000 ,0.000 
6034,6461,6,0.000 ,0.000 ,0.000 
6035,6466,1,0.000 ,0.000 ,0.000 
6036,6467,8,0.000 ,0.000 ,0.000 
6037,6468,1,0.000 ,0.000 ,0.000 
6038,6469,2,0.000 ,0.000 ,0.000 
6039,6470,1,0.000 ,0.000 ,0.000 
6040,6471,5,0.000 ,0.000 ,0.000 
6041,6477,1,0.000 ,0.000 ,0.000 
6042,6479,13,0.000 ,0.000 ,0.000 
6043,6478,1,0.000 ,0.000 ,0.000 
6044,6480,1,0.000 ,0.000 ,0.000 
6045,6483,28,0.000 ,0.000 ,0.000 
6046,6484,10,0.000 ,0.000 ,0.000 
6047,6485,1,0.000 ,0.000 ,0.000 
6048,6486,85,0.000 ,0.000 ,0.000 
6049,6487,4,0.000 ,0.000 ,0.000 
6050,6488,22,0.000 ,0.000 ,0.000 
6051,6489,2,0.000 ,0.000 ,0.000 
6052,6490,2,0.000 ,0.000 ,0.000 
6053,6492,2,0.000 ,0.000 ,0.000 
6054,6493,1,0.000 ,0.000 ,0.000 
6055,6494,101,0.000 ,0.000 ,0.000 
6056,8025,4,0.000 ,0.007 ,0.000 
6057,6495,2,0.000 ,0.000 ,0.000 
6058,6497,1,0.000 ,0.000 ,0.000 
6059,6500,8,0.000 ,0.000 ,0.000 
6060,6502,12,0.000 ,0.000 ,0.000 
6061,6504,7,0.000 ,0.000 ,0.000 
6062,6506,1,0.000 ,0.000 ,0.000 
6063,6507,1,0.000 ,0.000 ,0.000 
6064,6508,1,0.000 ,0.000 ,0.000 
6065,6509,1,0.000 ,0.000 ,0.000 
6066,6510,54,0.000 ,0.000 ,0.000 
6067,6513,1,0.000 ,0.000 ,0.000 
6068,6514,1,0.000 ,0.000 ,0.000 
6069,6515,1,0.000 ,0.000 ,0.000 
6070,6516,1,0.000 ,0.000 ,0.000 
6071,6517,2,0.000 ,0.000 ,0.000 
6072,6518,33,0.000 ,0.000 ,0.000 
6073,6519,1,0.000 ,0.000 ,0.000 
6074,6520,2,0.000 ,0.000 ,0.000 
6075,6521,1,0.000 ,0.000 ,0.000 
6076,6522,29,0.000 ,0.000 ,0.000 
6077,6524,8,0.000 ,0.000 ,0.000 
6078,6525,17,0.000 ,0.000 ,0.000 
6079,6526,11,0.000 ,0.000 ,0.000 
6080,6527,1,0.000 ,0.000 ,0.000 
6081,6460,58,0.000 ,0.000 ,0.000 
6082,7765,2,0.000 ,0.005 ,0.000 
6083,6533,1,0.000 ,0.000 ,0.000 
6084,6534,1,0.000 ,0.000 ,0.000 
6085,6537,5,0.000 ,0.000 ,0.000 
6086,6535,1,0.000 ,0.000 ,0.000 
6087,6538,21,0.000 ,0.000 ,0.000 
6088,6539,1,0.000 ,0.000 ,0.000 
6089,6536,2,0.000 ,0.000 ,0.000 
6090,6541,1,0.000 ,0.000 ,0.000 
6091,6542,1,0.000 ,0.000 ,0.000 
6092,6544,1,0.000 ,0.000 ,0.000 
6093,6545,5,0.000 ,0.000 ,0.000 
6094,6546,2,0.000 ,0.000 ,0.000 
6095,6547,1,0.000 ,0.000 ,0.000 
6096,6548,10,0.000 ,0.000 ,0.000 
6097,6550,9,0.000 ,0.000 ,0.000 
6098,6561,3,0.000 ,0.000 ,0.000 
6099,6565,1,0.000 ,0.000 ,0.000 
6100,6572,1,0.000 ,0.000 ,0.000 
6101,6573,1,0.000 ,0.000 ,0.000 
6102,6574,1,0.000 ,0.000 ,0.000 
6103,6575,1,0.000 ,0.000 ,0.000 
6104,6563,58,0.000 ,0.000 ,0.000 
6105,7840,4,0.000 ,0.003 ,0.000 
6106,6577,10,0.000 ,0.000 ,0.000 
6107,6578,1,0.000 ,0.000 ,0.000 
6108,6579,1,0.000 ,0.000 ,0.000 
6109,6580,1,0.000 ,0.000 ,0.000 
6110,6586,1,0.000 ,0.000 ,0.000 
6111,6581,1,0.000 ,0.000 ,0.000 
6112,6582,1,0.000 ,0.000 ,0.000 
6113,6583,1,0.000 ,0.000 ,0.000 
6114,6587,1,0.000 ,0.000 ,0.000 
6115,6584,1,0.000 ,0.000 ,0.000 
6116,6588,1,0.000 ,0.000 ,0.000 
6117,6585,1,0.000 ,0.000 ,0.000 
6118,6598,6,0.000 ,0.000 ,0.000 
6119,6601,1,0.000 ,0.000 ,0.000 
6120,6602,1,0.000 ,0.000 ,0.000 
6121,6603,1,0.000 ,0.000 ,0.000 
6122,6604,1,0.000 ,0.000 ,0.000 
6123,6605,10,0.000 ,0.000 ,0.000 
6124,6607,4,0.000 ,0.000 ,0.000 
6125,6608,18,0.000 ,0.000 ,0.000 
6126,6612,7,0.000 ,0.000 ,0.000 
6127,6619,104,0.000 ,0.000 ,0.000 
6128,6614,2,0.000 ,0.000 ,0.000 
6129,6615,160,0.000 ,0.000 ,0.000 
6130,6616,18,0.000 ,0.000 ,0.000 
6131,6617,1,0.000 ,0.000 ,0.000 
6132,6622,5,0.000 ,0.000 ,0.000 
6133,6623,1,0.000 ,0.000 ,0.000 
6134,6625,3,0.000 ,0.000 ,0.000 
6135,6627,50,0.000 ,0.000 ,0.000 
6136,6626,9,0.000 ,0.000 ,0.000 
6137,6630,1,0.000 ,0.000 ,0.000 
6138,5943,1,0.000 ,0.000 ,0.000 
6139,6636,2,0.000 ,0.000 ,0.000 
6140,6633,1,0.000 ,0.000 ,0.000 
6141,6635,9,0.000 ,0.000 ,0.000 
6142,6639,1,0.000 ,0.000 ,0.000 
6143,6643,2,0.000 ,0.000 ,0.000 
6144,6644,1,0.000 ,0.000 ,0.000 
6145,6645,2,0.000 ,0.000 ,0.000 
6146,6646,4,0.000 ,0.000 ,0.000 
6147,6647,1,0.000 ,0.000 ,0.000 
6148,6655,7,0.000 ,0.000 ,0.000 
6149,6648,3,0.000 ,0.000 ,0.000 
6150,6649,26,0.000 ,0.000 ,0.000 
6151,6650,1,0.000 ,0.000 ,0.000 
6152,6651,1,0.000 ,0.000 ,0.000 
6153,6652,1,0.000 ,0.000 ,0.000 
6154,6653,1,0.000 ,0.000 ,0.000 
6155,6654,1,0.000 ,0.000 ,0.000 
6156,6656,1,0.000 ,0.000 ,0.000 
6157,6657,11,0.000 ,0.000 ,0.000 
6158,6658,5,0.000 ,0.000 ,0.000 
6159,6609,7,0.000 ,0.000 ,0.000 
6160,6660,1,0.000 ,0.000 ,0.000 
6161,6551,2,0.000 ,0.000 ,0.000 
6162,6666,6,0.000 ,0.000 ,0.000 
6163,6671,4,0.000 ,0.000 ,0.000 
6164,6672,1,0.000 ,0.000 ,0.000 
6165,6673,1,0.000 ,0.000 ,0.000 
6166,6674,1,0.000 ,0.000 ,0.000 
6167,6675,1,0.000 ,0.000 ,0.000 
6168,6676,6,0.000 ,0.000 ,0.000 
6169,6677,1,0.000 ,0.000 ,0.000 
6170,6678,1,0.000 ,0.000 ,0.000 
6171,6679,1,0.000 ,0.000 ,0.000 
6172,6683,3,0.000 ,0.000 ,0.000 
6173,6684,1,0.000 ,0.000 ,0.000 
6174,6687,1,0.000 ,0.000 ,0.000 
6175,6688,1,0.000 ,0.000 ,0.000 
6176,6689,1,0.000 ,0.000 ,0.000 
6177,6690,1,0.000 ,0.000 ,0.000 
6178,6695,2,0.000 ,0.000 ,0.000 
6179,6696,2,0.000 ,0.000 ,0.000 
6180,6697,1,0.000 ,0.000 ,0.000 
6181,6698,1,0.000 ,0.000 ,0.000 
6182,6701,1,0.000 ,0.000 ,0.000 
6183,6702,10,0.000 ,0.000 ,0.000 
6184,6703,1,0.000 ,0.000 ,0.000 
6185,6705,1,0.000 ,0.000 ,0.000 
6186,6706,3,0.000 ,0.000 ,0.000 
6187,6710,2,0.000 ,0.000 ,0.000 
6188,6711,7,0.000 ,0.000 ,0.000 
6189,6713,4,0.000 ,0.000 ,0.000 
6190,6718,1,0.000 ,0.000 ,0.000 
6191,6717,4,0.000 ,0.000 ,0.000 
6192,6719,3,0.000 ,0.000 ,0.000 
6193,6727,1,0.000 ,0.000 ,0.000 
6194,6728,1,0.000 ,0.000 ,0.000 
6195,6729,1,0.000 ,0.000 ,0.000 
6196,6730,1,0.000 ,0.000 ,0.000 
6197,6731,1,0.000 ,0.000 ,0.000 
6198,6732,1,0.000 ,0.000 ,0.000 
6199,6734,2,0.000 ,0.000 ,0.000 
6200,6735,1,0.000 ,0.000 ,0.000 
6201,6738,1,0.000 ,0.000 ,0.000 
6202,6744,2,0.000 ,0.000 ,0.000 
6203,6745,1,0.000 ,0.000 ,0.000 
6204,6746,2,0.000 ,0.000 ,0.000 
6205,6749,1,0.000 ,0.000 ,0.000 
6206,6751,2,0.000 ,0.000 ,0.000 
6207,6757,1,0.000 ,0.000 ,0.000 
6208,6726,12,0.000 ,0.000 ,0.000 
6209,6752,1,0.000 ,0.000 ,0.000 
6210,6753,4,0.000 ,0.000 ,0.000 
6211,6758,10,0.000 ,0.000 ,0.000 
6212,6760,2,0.000 ,0.000 ,0.000 
6213,6761,1,0.000 ,0.000 ,0.000 
6214,6764,1,0.000 ,0.000 ,0.000 
6215,6766,22,0.000 ,0.000 ,0.000 
6216,6767,2,0.000 ,0.000 ,0.000 
6217,6768,1,0.000 ,0.000 ,0.000 
6218,6771,2,0.000 ,0.000 ,0.000 
6219,8021,3,0.000 ,0.001 ,2315.744 
6220,6775,3,0.000 ,0.000 ,0.000 
6221,6773,1,0.000 ,0.000 ,0.000 
6222,6779,3,0.000 ,0.000 ,0.000 
6223,6781,8,0.000 ,0.000 ,0.000 
6224,6782,1,0.000 ,0.000 ,0.000 
6225,6787,1,0.000 ,0.000 ,0.000 
6226,6793,1,0.000 ,0.000 ,0.000 
6227,6794,1,0.000 ,0.000 ,0.000 
6228,6795,2,0.000 ,0.000 ,0.000 
6229,6797,1,0.000 ,0.000 ,0.000 
6230,6798,1,0.000 ,0.000 ,0.000 
6231,6800,1,0.000 ,0.000 ,0.000 
6232,6801,6,0.000 ,0.000 ,0.000 
6233,6802,3,0.000 ,0.000 ,0.000 
6234,6804,6,0.000 ,0.000 ,0.000 
6235,6808,1,0.000 ,0.000 ,0.000 
6236,6807,1,0.000 ,0.000 ,0.000 
6237,6810,1,0.000 ,0.000 ,0.000 
6238,6812,2,0.000 ,0.000 ,0.000 
6239,6811,1,0.000 ,0.000 ,0.000 
6240,6815,4,0.000 ,0.000 ,0.000 
6241,6816,1,0.000 ,0.000 ,0.000 
6242,6818,2,0.000 ,0.000 ,0.000 
6243,6819,1,0.000 ,0.000 ,0.000 
6244,5269,1,0.000 ,0.000 ,0.000 
6245,6821,1,0.000 ,0.000 ,0.000 
6246,6822,2,0.000 ,0.000 ,0.000 
6247,6824,1,0.000 ,0.000 ,0.000 
6248,6776,3,0.000 ,0.000 ,0.000 
6249,6828,1,0.000 ,0.000 ,0.000 
6250,6829,4,0.000 ,0.000 ,0.000 
6251,6834,2,0.000 ,0.000 ,0.000 
6252,6835,1,0.000 ,0.000 ,0.000 
6253,6836,1,0.000 ,0.000 ,0.000 
6254,6837,1,0.000 ,0.000 ,0.000 
6255,6841,2,0.000 ,0.000 ,0.000 
6256,6842,1,0.000 ,0.000 ,0.000 
6257,6843,1,0.000 ,0.000 ,0.000 
6258,6844,1,0.000 ,0.000 ,0.000 
6259,6845,2,0.000 ,0.000 ,0.000 
6260,6846,6,0.000 ,0.000 ,0.000 
6261,6848,14,0.000 ,0.000 ,0.000 
6262,6847,1,0.000 ,0.000 ,0.000 
6263,6852,1,0.000 ,0.000 ,0.000 
6264,6854,1,0.000 ,0.000 ,0.000 
6265,6859,11,0.000 ,0.000 ,0.000 
6266,6620,93,0.000 ,0.000 ,0.000 
6267,6861,2,0.000 ,0.000 ,0.000 
6268,6862,1,0.000 ,0.000 ,0.000 
6269,6863,2,0.000 ,0.000 ,0.000 
6270,6864,2,0.000 ,0.000 ,0.000 
6271,6866,4,0.000 ,0.000 ,0.000 
6272,6867,5,0.000 ,0.000 ,0.000 
6273,6865,19,0.000 ,0.000 ,0.000 
6274,6870,3,0.000 ,0.000 ,0.000 
6275,6876,1,0.000 ,0.000 ,0.000 
6276,6877,1,0.000 ,0.000 ,0.000 
6277,6878,1,0.000 ,0.000 ,0.000 
6278,6880,2,0.000 ,0.000 ,0.000 
6279,6881,1,0.000 ,0.000 ,0.000 
6280,6883,4,0.000 ,0.000 ,0.000 
6281,6884,1,0.000 ,0.000 ,0.000 
6282,6885,19,0.000 ,0.000 ,0.000 
6283,6747,4,0.000 ,0.000 ,0.000 
6284,6886,7,0.000 ,0.000 ,0.000 
6285,5410,1,0.000 ,0.000 ,0.000 
6286,6895,6,0.000 ,0.000 ,0.000 
6287,6896,4,0.000 ,0.000 ,0.000 
6288,6899,2,0.000 ,0.000 ,0.000 
6289,6900,31,0.000 ,0.000 ,0.000 
6290,6902,28,0.000 ,0.000 ,0.000 
6291,6903,1,0.000 ,0.000 ,0.000 
6292,6905,1,0.000 ,0.000 ,0.000 
6293,6915,2,0.000 ,0.000 ,0.000 
6294,6906,49,0.000 ,0.000 ,0.000 
6295,6908,1,0.000 ,0.000 ,0.000 
6296,6909,1,0.000 ,0.000 ,0.000 
6297,2415,4,0.000 ,0.000 ,0.000 
6298,6910,1,0.000 ,0.000 ,0.000 
6299,6916,54,0.000 ,0.000 ,0.000 
6300,6911,5,0.000 ,0.000 ,0.000 
6301,6912,3,0.000 ,0.000 ,0.000 
6302,6921,1,0.000 ,0.000 ,0.000 
6303,6922,1,0.000 ,0.000 ,0.000 
6304,6926,1,0.000 ,0.000 ,0.000 
6305,6927,1,0.000 ,0.000 ,0.000 
6306,6928,1,0.000 ,0.000 ,0.000 
6307,6929,1,0.000 ,0.000 ,0.000 
6308,6935,2,0.000 ,0.000 ,0.000 
6309,6936,1,0.000 ,0.000 ,0.000 
6310,6940,1,0.000 ,0.000 ,0.000 
6311,6941,57,0.000 ,0.000 ,0.000 
6312,6943,1,0.000 ,0.000 ,0.000 
6313,6949,5,0.000 ,0.000 ,0.000 
6314,6947,1,0.000 ,0.000 ,0.000 
6315,6954,3,0.000 ,0.000 ,0.000 
6316,7636,1,0.000 ,0.000 ,0.000 
6317,7881,2,0.000 ,0.001 ,0.000 
6318,7991,2,0.000 ,0.004 ,0.000 
6319,8007,5,0.000 ,0.008 ,0.000 
6320,6959,5,0.000 ,0.000 ,0.000 
6321,6692,6,0.000 ,0.000 ,0.000 
6322,6958,2,0.000 ,0.000 ,0.000 
6323,6960,1,0.000 ,0.000 ,0.000 
6324,6961,2,0.000 ,0.000 ,0.000 
6325,6962,1,0.000 ,0.000 ,0.000 
6326,6963,1,0.000 ,0.000 ,0.000 
6327,6968,1,0.000 ,0.000 ,0.000 
6328,6969,1,0.000 ,0.000 ,0.000 
6329,6316,19,0.000 ,0.000 ,0.000 
6330,6971,6,0.000 ,0.000 ,0.000 
6331,6972,1,0.000 ,0.000 ,0.000 
6332,6974,2,0.000 ,0.000 ,0.000 
6333,6975,10,0.000 ,0.000 ,0.000 
6334,6978,1,0.000 ,0.000 ,0.000 
6335,6981,1,0.000 ,0.000 ,0.000 
6336,6984,7,0.000 ,0.000 ,0.000 
6337,6985,1,0.000 ,0.000 ,0.000 
6338,6990,1,0.000 ,0.000 ,0.000 
6339,6991,18,0.000 ,0.000 ,0.000 
6340,6995,1,0.000 ,0.000 ,0.000 
6341,6996,1,0.000 ,0.000 ,0.000 
6342,6998,1,0.000 ,0.000 ,0.000 
6343,6999,1,0.000 ,0.000 ,0.000 
6344,7000,1,0.000 ,0.000 ,0.000 
6345,7001,1,0.000 ,0.000 ,0.000 
6346,7002,2,0.000 ,0.000 ,0.000 
6347,7003,1,0.000 ,0.000 ,0.000 
6348,7004,1,0.000 ,0.000 ,0.000 
6349,7006,1,0.000 ,0.000 ,0.000 
6350,7007,1,0.000 ,0.000 ,0.000 
6351,7008,1,0.000 ,0.000 ,0.000 
6352,7009,1,0.000 ,0.000 ,0.000 
6353,7010,1,0.000 ,0.000 ,0.000 
6354,7011,3,0.000 ,0.000 ,0.000 
6355,7013,1,0.000 ,0.000 ,0.000 
6356,7014,2,0.000 ,0.000 ,0.000 
6357,7015,1,0.000 ,0.000 ,0.000 
6358,7016,1,0.000 ,0.000 ,0.000 
6359,7017,1,0.000 ,0.000 ,0.000 
6360,7018,1,0.000 ,0.000 ,0.000 
6361,7019,4,0.000 ,0.000 ,0.000 
6362,7020,3,0.000 ,0.000 ,0.000 
6363,7022,1,0.000 ,0.000 ,0.000 
6364,7024,3,0.000 ,0.000 ,0.000 
6365,7025,1,0.000 ,0.000 ,0.000 
6366,7026,13,0.000 ,0.000 ,0.000 
6367,7027,1,0.000 ,0.000 ,0.000 
6368,7028,1,0.000 ,0.000 ,0.000 
6369,7029,2,0.000 ,0.000 ,0.000 
6370,7035,2,0.000 ,0.000 ,0.000 
6371,7036,2,0.000 ,0.000 ,0.000 
6372,7037,1,0.000 ,0.000 ,0.000 
6373,7041,1,0.000 ,0.000 ,0.000 
6374,7043,14,0.000 ,0.000 ,0.000 
6375,7044,3,0.000 ,0.000 ,0.000 
6376,7051,1,0.000 ,0.000 ,0.000 
6377,7045,36,0.000 ,0.000 ,0.000 
6378,7053,31,0.000 ,0.000 ,0.000 
6379,7046,21,0.000 ,0.000 ,0.000 
6380,7055,98,0.000 ,0.000 ,0.000 
6381,7048,1,0.000 ,0.000 ,0.000 
6382,7056,37,0.000 ,0.000 ,0.000 
6383,7049,27,0.000 ,0.000 ,0.000 
6384,7057,118,0.000 ,0.000 ,0.000 
6385,7030,2,0.000 ,0.000 ,0.000 
6386,7061,3,0.000 ,0.000 ,0.000 
6387,7064,3,0.000 ,0.000 ,0.000 
6388,7065,1,0.000 ,0.000 ,0.000 
6389,7038,7,0.000 ,0.000 ,0.000 
6390,7072,1,0.000 ,0.000 ,0.000 
6391,7070,2,0.000 ,0.000 ,0.000 
6392,7071,4,0.000 ,0.000 ,0.000 
6393,7079,1,0.000 ,0.000 ,0.000 
6394,7080,70,0.000 ,0.000 ,0.000 
6395,7797,1,0.000 ,0.000 ,0.000 
6396,7082,1,0.000 ,0.000 ,0.000 
6397,7085,1,0.000 ,0.000 ,0.000 
6398,7087,2,0.000 ,0.000 ,0.000 
6399,7086,123,0.000 ,0.000 ,0.000 
6400,7084,1,0.000 ,0.000 ,0.000 
6401,7090,11,0.000 ,0.000 ,0.000 
6402,5015,14,0.000 ,0.000 ,0.000 
6403,7089,2,0.000 ,0.000 ,0.000 
6404,7096,5,0.000 ,0.000 ,0.000 
6405,7095,1,0.000 ,0.000 ,0.000 
6406,7098,1,0.000 ,0.000 ,0.000 
6407,7099,18,0.000 ,0.000 ,0.000 
6408,7100,15,0.000 ,0.000 ,0.000 
6409,7103,1,0.000 ,0.000 ,0.000 
6410,7104,15,0.000 ,0.000 ,0.000 
6411,7106,4,0.000 ,0.000 ,0.000 
6412,7107,2,0.000 ,0.000 ,0.000 
6413,7109,2,0.000 ,0.000 ,0.000 
6414,7111,1,0.000 ,0.000 ,0.000 
6415,7112,1,0.000 ,0.000 ,0.000 
6416,7113,12,0.000 ,0.000 ,0.000 
6417,7114,1,0.000 ,0.000 ,0.000 
6418,7118,1,0.000 ,0.000 ,0.000 
6419,7117,7,0.000 ,0.000 ,0.000 
6420,7121,7,0.000 ,0.000 ,0.000 
6421,7123,1,0.000 ,0.000 ,0.000 
6422,7122,1,0.000 ,0.000 ,0.000 
6423,7124,1,0.000 ,0.000 ,0.000 
6424,7125,1,0.000 ,0.000 ,0.000 
6425,7127,2,0.000 ,0.000 ,0.000 
6426,7128,2,0.000 ,0.000 ,0.000 
6427,7129,11,0.000 ,0.000 ,0.000 
6428,7136,2,0.000 ,0.000 ,0.000 
6429,7130,2,0.000 ,0.000 ,0.000 
6430,7137,1,0.000 ,0.000 ,0.000 
6431,7126,3,0.000 ,0.000 ,0.000 
6432,7132,30,0.000 ,0.000 ,0.000 
6433,7133,1,0.000 ,0.000 ,0.000 
6434,7138,2,0.000 ,0.000 ,0.000 
6435,7134,3,0.000 ,0.000 ,0.000 
6436,7139,3,0.000 ,0.000 ,0.000 
6437,7140,1,0.000 ,0.000 ,0.000 
6438,7135,1,0.000 ,0.000 ,0.000 
6439,6986,1,0.000 ,0.000 ,0.000 
6440,7142,4,0.000 ,0.000 ,0.000 
6441,7145,1,0.000 ,0.000 ,0.000 
6442,7151,1,0.000 ,0.000 ,0.000 
6443,7153,12,0.000 ,0.000 ,0.000 
6444,7154,1,0.000 ,0.000 ,0.000 
6445,7155,1,0.000 ,0.000 ,0.000 
6446,7156,1,0.000 ,0.000 ,0.000 
6447,7157,1,0.000 ,0.000 ,0.000 
6448,7160,1,0.000 ,0.000 ,0.000 
6449,7158,1,0.000 ,0.000 ,0.000 
6450,7159,1,0.000 ,0.000 ,0.000 
6451,7163,2,0.000 ,0.000 ,0.000 
6452,7164,4,0.000 ,0.000 ,0.000 
6453,7165,3,0.000 ,0.000 ,0.000 
6454,7166,1,0.000 ,0.000 ,0.000 
6455,7167,1,0.000 ,0.000 ,0.000 
6456,7172,2,0.000 ,0.000 ,0.000 
6457,7173,2,0.000 ,0.000 ,0.000 
6458,7174,1,0.000 ,0.000 ,0.000 
6459,7175,2,0.000 ,0.000 ,0.000 
6460,7178,2,0.000 ,0.000 ,0.000 
6461,7179,2,0.000 ,0.000 ,0.000 
6462,7176,4,0.000 ,0.000 ,0.000 
6463,7177,1,0.000 ,0.000 ,0.000 
6464,7183,9,0.000 ,0.000 ,0.000 
6465,7184,2,0.000 ,0.000 ,0.000 
6466,7187,1,0.000 ,0.000 ,0.000 
6467,7188,14,0.000 ,0.000 ,0.000 
6468,7189,3,0.000 ,0.000 ,0.000 
6469,7192,1,0.000 ,0.000 ,0.000 
6470,7193,1,0.000 ,0.000 ,0.000 
6471,6889,5,0.000 ,0.000 ,0.000 
6472,7197,1,0.000 ,0.000 ,0.000 
6473,7198,8,0.000 ,0.000 ,0.000 
6474,7203,1,0.000 ,0.000 ,0.000 
6475,7205,1,0.000 ,0.000 ,0.000 
6476,7206,1,0.000 ,0.000 ,0.000 
6477,7210,1,0.000 ,0.000 ,0.000 
6478,7211,1,0.000 ,0.000 ,0.000 
6479,7212,1,0.000 ,0.000 ,0.000 
6480,7217,1,0.000 ,0.000 ,0.000 
6481,7219,1,0.000 ,0.000 ,0.000 
6482,7218,1,0.000 ,0.000 ,0.000 
6483,7220,1,0.000 ,0.000 ,0.000 
6484,7221,1,0.000 ,0.000 ,0.000 
6485,7223,1,0.000 ,0.000 ,0.000 
6486,7226,4,0.000 ,0.000 ,0.000 
6487,7227,12,0.000 ,0.000 ,0.000 
6488,7228,7,0.000 ,0.000 ,0.000 
6489,7229,7,0.000 ,0.000 ,0.000 
6490,5143,16,0.000 ,0.000 ,0.000 
6491,7230,4,0.000 ,0.000 ,0.000 
6492,7231,101,0.000 ,0.000 ,0.000 
6493,7232,1,0.000 ,0.000 ,0.000 
6494,7234,1,0.000 ,0.000 ,0.000 
6495,7235,1,0.000 ,0.000 ,0.000 
6496,7236,23,0.000 ,0.000 ,0.000 
6497,7239,21,0.000 ,0.000 ,0.000 
6498,7240,1,0.000 ,0.000 ,0.000 
6499,7241,21,0.000 ,0.000 ,0.000 
6500,7245,1,0.000 ,0.000 ,0.000 
6501,7251,1,0.000 ,0.000 ,0.000 
6502,7252,1,0.000 ,0.000 ,0.000 
6503,7253,4,0.000 ,0.000 ,0.000 
6504,7255,1,0.000 ,0.000 ,0.000 
6505,7260,3,0.000 ,0.000 ,0.000 
6506,7265,1,0.000 ,0.000 ,0.000 
6507,7266,6,0.000 ,0.000 ,0.000 
6508,7267,1,0.000 ,0.000 ,0.000 
6509,7268,1,0.000 ,0.000 ,0.000 
6510,7269,1,0.000 ,0.000 ,0.000 
6511,7270,5,0.000 ,0.000 ,0.000 
6512,7271,3,0.000 ,0.000 ,0.000 
6513,7276,5,0.000 ,0.000 ,0.000 
6514,7278,4,0.000 ,0.000 ,0.000 
6515,7282,2,0.000 ,0.000 ,0.000 
6516,7283,1,0.000 ,0.000 ,0.000 
6517,7284,2,0.000 ,0.000 ,0.000 
6518,7285,1,0.000 ,0.000 ,0.000 
6519,7286,1,0.000 ,0.000 ,0.000 
6520,7287,1,0.000 ,0.000 ,0.000 
6521,7291,1,0.000 ,0.000 ,0.000 
6522,7293,4,0.000 ,0.000 ,0.000 
6523,5949,3,0.000 ,0.000 ,0.000 
6524,7296,1,0.000 ,0.000 ,0.000 
6525,7298,2,0.000 ,0.000 ,0.000 
6526,7299,1,0.000 ,0.000 ,0.000 
6527,7300,1,0.000 ,0.000 ,0.000 
6528,7302,2,0.000 ,0.000 ,0.000 
6529,7305,1,0.000 ,0.000 ,0.000 
6530,7171,9,0.000 ,0.000 ,0.000 
6531,7309,1,0.000 ,0.000 ,0.000 
6532,7310,1,0.000 ,0.000 ,0.000 
6533,7317,15,0.000 ,0.000 ,0.000 
6534,7320,1,0.000 ,0.000 ,0.000 
6535,7294,39,0.000 ,0.000 ,0.000 
6536,7326,1,0.000 ,0.000 ,0.000 
6537,7327,6,0.000 ,0.000 ,0.000 
6538,7281,12,0.000 ,0.000 ,0.000 
6539,7329,2,0.000 ,0.000 ,0.000 
6540,7333,1,0.000 ,0.000 ,0.000 
6541,7330,2,0.000 ,0.000 ,0.000 
6542,7332,1,0.000 ,0.000 ,0.000 
6543,7335,15,0.000 ,0.000 ,0.000 
6544,7336,1,0.000 ,0.000 ,0.000 
6545,7337,1,0.000 ,0.000 ,0.000 
6546,7342,1,0.000 ,0.000 ,0.000 
6547,7345,1,0.000 ,0.000 ,0.000 
6548,7343,12,0.000 ,0.000 ,0.000 
6549,7344,3,0.000 ,0.000 ,0.000 
