Id,Name,degree,pageranks,eigencentrality,betweenesscentrality
10557,85462,4.000 ,0.000 ,0.000 ,0.000 
10558,10498,4.000 ,0.000 ,0.000 ,0.000 
10559,88689,4.000 ,0.000 ,0.000 ,0.000 
10560,24957,2.000 ,0.000 ,0.000 ,0.000 
10561,41674,2.000 ,0.000 ,0.000 ,0.000 
10562,4926,2.000 ,0.000 ,0.000 ,0.000 
10563,48377,2.000 ,0.000 ,0.000 ,0.000 
10564,48936,4.000 ,0.000 ,0.000 ,0.000 
10565,52066,6.000 ,0.000 ,0.000 ,22404.000 
10566,68467,2.000 ,0.000 ,0.000 ,0.000 
10567,54394,4.000 ,0.000 ,0.000 ,0.000 
10568,1124,6.000 ,0.000 ,0.000 ,0.000 
10569,12422,8.000 ,0.000 ,0.000 ,0.667 
10570,21625,26.000 ,0.000 ,0.001 ,246246.867 
10571,36545,22.000 ,0.000 ,0.001 ,22.867 
10572,1123,6.000 ,0.000 ,0.000 ,0.000 
10573,40065,14.000 ,0.000 ,0.000 ,0.000 
10574,40066,10.000 ,0.000 ,0.000 ,0.000 
10575,46290,4.000 ,0.000 ,0.000 ,0.000 
10576,52901,16.000 ,0.000 ,0.000 ,1.200 
10577,63093,16.000 ,0.000 ,0.000 ,1.200 
10578,73287,14.000 ,0.000 ,0.000 ,0.000 
10579,73825,16.000 ,0.000 ,0.000 ,1.200 
10580,89115,14.000 ,0.000 ,0.000 ,0.000 
10581,39690,4.000 ,0.000 ,0.000 ,0.000 
10582,49696,4.000 ,0.000 ,0.000 ,0.000 
10583,34855,2.000 ,0.000 ,0.000 ,0.000 
10584,64657,8.000 ,0.000 ,0.000 ,466.458 
10585,76865,4.000 ,0.000 ,0.000 ,0.000 
10586,3578,2.000 ,0.000 ,0.000 ,0.000 
10587,83089,2.000 ,0.000 ,0.000 ,0.000 
10588,86631,6.000 ,0.000 ,0.000 ,0.000 
10589,11687,12.000 ,0.000 ,0.000 ,67200.000 
10590,8238,14.000 ,0.000 ,0.000 ,67200.000 
10591,46455,6.000 ,0.000 ,0.000 ,11201.000 
10592,61130,8.000 ,0.000 ,0.000 ,0.000 
10593,63363,6.000 ,0.000 ,0.000 ,11201.000 
10594,80421,8.000 ,0.000 ,0.000 ,0.000 
10595,38808,10.000 ,0.000 ,0.000 ,53293.304 
10596,13512,6.000 ,0.000 ,0.001 ,2950.075 
10597,26144,4.000 ,0.000 ,0.002 ,0.000 
10598,37657,6.000 ,0.000 ,0.000 ,0.000 
10599,77792,6.000 ,0.000 ,0.000 ,0.000 
10600,1990,10.000 ,0.000 ,0.000 ,6343.219 
10601,73176,12.000 ,0.000 ,0.000 ,28747.653 
10602,74540,6.000 ,0.000 ,0.000 ,0.000 
10603,2952,4.000 ,0.000 ,0.000 ,0.000 
10604,14882,4.000 ,0.000 ,0.000 ,0.000 
10605,68856,6.000 ,0.000 ,0.000 ,0.000 
10606,2968,4.000 ,0.000 ,0.000 ,0.000 
10607,51093,2.000 ,0.000 ,0.000 ,0.000 
10608,68834,4.000 ,0.000 ,0.000 ,0.000 
10609,2405,2.000 ,0.000 ,0.000 ,0.000 
10610,17154,4.000 ,0.000 ,0.000 ,0.000 
10611,47534,4.000 ,0.000 ,0.000 ,0.000 
10612,18625,6.000 ,0.000 ,0.000 ,0.000 
10613,28797,8.000 ,0.000 ,0.000 ,22404.000 
10614,85460,8.000 ,0.000 ,0.004 ,13483.860 
10615,71423,4.000 ,0.000 ,0.000 ,22404.000 
10616,31146,6.000 ,0.000 ,0.000 ,44804.000 
10617,56972,4.000 ,0.000 ,0.000 ,0.000 
10618,77734,4.000 ,0.000 ,0.000 ,0.000 
10619,19461,4.000 ,0.000 ,0.000 ,0.000 
10620,46587,4.000 ,0.000 ,0.000 ,0.000 
10621,3118,2.000 ,0.000 ,0.000 ,0.000 
10622,16903,2.000 ,0.000 ,0.000 ,0.000 
10623,45838,8.000 ,0.000 ,0.000 ,0.000 
10624,63088,8.000 ,0.000 ,0.000 ,0.000 
10625,63401,8.000 ,0.000 ,0.000 ,0.000 
10626,69510,8.000 ,0.000 ,0.000 ,0.000 
10627,79259,4.000 ,0.000 ,0.000 ,0.000 
10628,68603,4.000 ,0.000 ,0.000 ,0.000 
10629,31430,4.000 ,0.000 ,0.000 ,0.000 
10630,77355,2.000 ,0.000 ,0.000 ,0.000 
10631,21803,4.000 ,0.000 ,0.000 ,22404.000 
10632,2535,12.000 ,0.000 ,0.000 ,0.000 
10633,4628,12.000 ,0.000 ,0.000 ,0.000 
10634,11480,12.000 ,0.000 ,0.000 ,0.000 
10635,30515,12.000 ,0.000 ,0.000 ,0.000 
10636,63226,12.000 ,0.000 ,0.000 ,0.000 
10637,16684,6.000 ,0.000 ,0.000 ,0.000 
10638,42644,6.000 ,0.000 ,0.000 ,0.000 
10639,15451,6.000 ,0.000 ,0.000 ,44806.000 
10640,70779,2.000 ,0.000 ,0.000 ,0.000 
10641,70013,8.000 ,0.000 ,0.000 ,414.491 
10642,34105,8.000 ,0.000 ,0.000 ,0.000 
10643,80569,2.000 ,0.000 ,0.000 ,0.000 
10644,85466,2.000 ,0.000 ,0.000 ,0.000 
10645,50446,4.000 ,0.000 ,0.000 ,601.741 
10646,16328,4.000 ,0.000 ,0.000 ,16139.153 
10647,66070,2.000 ,0.000 ,0.000 ,0.000 
10648,48963,4.000 ,0.000 ,0.000 ,0.000 
10649,21140,20.000 ,0.000 ,0.001 ,0.000 
10650,26183,20.000 ,0.000 ,0.001 ,0.000 
10651,33501,20.000 ,0.000 ,0.001 ,0.000 
10652,52515,20.000 ,0.000 ,0.001 ,0.000 
10653,69161,20.000 ,0.000 ,0.001 ,0.000 
10654,43543,10.000 ,0.000 ,0.000 ,0.000 
10655,44074,10.000 ,0.000 ,0.000 ,0.000 
10656,83414,14.000 ,0.000 ,0.000 ,67200.000 
10657,86220,10.000 ,0.000 ,0.000 ,0.000 
10658,29910,6.000 ,0.000 ,0.000 ,5290.601 
10659,29911,4.000 ,0.000 ,0.000 ,0.000 
10660,77149,2.000 ,0.000 ,0.000 ,0.000 
10661,79187,2.000 ,0.000 ,0.000 ,0.000 
10662,46586,4.000 ,0.000 ,0.000 ,0.000 
10663,46287,6.000 ,0.000 ,0.000 ,0.000 
10664,61086,6.000 ,0.000 ,0.000 ,0.000 
10665,69407,6.000 ,0.000 ,0.000 ,0.000 
10666,26249,14.000 ,0.000 ,0.000 ,23762.932 
10667,26241,2.000 ,0.000 ,0.000 ,0.000 
10668,40079,20.000 ,0.000 ,0.001 ,9886.098 
10669,51478,8.000 ,0.000 ,0.000 ,0.000 
10670,67968,6.000 ,0.000 ,0.000 ,0.000 
10671,80195,8.000 ,0.000 ,0.000 ,0.000 
10672,17011,2.000 ,0.000 ,0.000 ,0.000 
10673,44306,2.000 ,0.000 ,0.000 ,0.000 
10674,6183,12.000 ,0.000 ,0.000 ,0.000 
10675,19129,12.000 ,0.000 ,0.000 ,0.000 
10676,56788,14.000 ,0.000 ,0.000 ,643.394 
10677,57928,4.000 ,0.000 ,0.000 ,0.000 
10678,80128,12.000 ,0.000 ,0.000 ,0.000 
10679,89207,12.000 ,0.000 ,0.000 ,0.000 
10680,5818,4.000 ,0.000 ,0.000 ,0.000 
10681,86073,10.000 ,0.000 ,0.000 ,27001.328 
10682,18487,4.000 ,0.000 ,0.000 ,0.000 
10683,78247,4.000 ,0.000 ,0.000 ,0.000 
10684,26958,6.000 ,0.000 ,0.000 ,0.000 
10685,35152,2.000 ,0.000 ,0.000 ,0.000 
10686,74351,6.000 ,0.000 ,0.000 ,0.000 
10687,2579,8.000 ,0.000 ,0.000 ,5094.754 
10688,24173,4.000 ,0.000 ,0.000 ,0.000 
10689,79280,6.000 ,0.000 ,0.000 ,0.000 
10690,70113,4.000 ,0.000 ,0.000 ,0.000 
10691,60931,2.000 ,0.000 ,0.000 ,0.000 
10692,21063,4.000 ,0.000 ,0.000 ,0.000 
10693,77008,2.000 ,0.000 ,0.000 ,0.000 
10694,554,10.000 ,0.000 ,0.000 ,557.602 
10695,30227,8.000 ,0.000 ,0.000 ,0.000 
10696,67215,12.000 ,0.000 ,0.000 ,257.240 
10697,55690,4.000 ,0.000 ,0.000 ,0.000 
10698,78179,6.000 ,0.000 ,0.000 ,0.000 
10699,80889,6.000 ,0.000 ,0.000 ,0.000 
10700,51504,2.000 ,0.000 ,0.000 ,0.000 
10701,30699,2.000 ,0.000 ,0.000 ,0.000 
10702,24815,8.000 ,0.000 ,0.000 ,0.000 
10703,40346,10.000 ,0.000 ,0.000 ,2774.277 
10704,41710,10.000 ,0.000 ,0.000 ,2774.277 
10705,58528,6.000 ,0.000 ,0.000 ,0.000 
10706,78951,4.000 ,0.000 ,0.000 ,0.000 
10707,2971,4.000 ,0.000 ,0.000 ,0.000 
10708,11208,2.000 ,0.000 ,0.000 ,0.000 
10709,47033,4.000 ,0.000 ,0.000 ,0.000 
10710,53391,4.000 ,0.000 ,0.000 ,0.000 
10711,61779,4.000 ,0.000 ,0.000 ,0.000 
10712,23693,6.000 ,0.000 ,0.000 ,0.000 
10713,31672,6.000 ,0.000 ,0.000 ,0.000 
10714,80462,6.000 ,0.000 ,0.000 ,0.000 
10715,79646,2.000 ,0.000 ,0.000 ,0.000 
10716,72089,4.000 ,0.000 ,0.000 ,0.000 
10717,75496,2.000 ,0.000 ,0.000 ,0.000 
10718,45667,2.000 ,0.000 ,0.000 ,0.000 
10719,28935,10.000 ,0.000 ,0.000 ,0.000 
10720,50615,10.000 ,0.000 ,0.000 ,0.000 
10721,223,4.000 ,0.000 ,0.000 ,0.000 
10722,69745,6.000 ,0.000 ,0.000 ,0.000 
10723,72557,6.000 ,0.000 ,0.000 ,0.000 
10724,5212,6.000 ,0.000 ,0.000 ,0.000 
10725,33154,4.000 ,0.000 ,0.000 ,0.000 
10726,42934,6.000 ,0.000 ,0.000 ,0.000 
10727,52492,4.000 ,0.000 ,0.000 ,0.000 
10728,81604,6.000 ,0.000 ,0.000 ,0.000 
10729,84528,10.000 ,0.000 ,0.000 ,556.149 
10730,88902,2.000 ,0.000 ,0.000 ,0.000 
10731,5298,4.000 ,0.000 ,0.000 ,0.000 
10732,25943,10.000 ,0.000 ,0.000 ,0.000 
10733,34859,4.000 ,0.000 ,0.000 ,0.000 
10734,42636,10.000 ,0.000 ,0.000 ,0.000 
10735,55345,10.000 ,0.000 ,0.000 ,0.000 
10736,62420,10.000 ,0.000 ,0.000 ,0.000 
10737,70014,6.000 ,0.000 ,0.000 ,0.000 
10738,89075,10.000 ,0.000 ,0.000 ,0.000 
10739,10706,40.000 ,0.000 ,0.002 ,0.000 
10740,14238,40.000 ,0.000 ,0.002 ,0.000 
10741,20021,40.000 ,0.000 ,0.002 ,0.000 
10742,21933,40.000 ,0.000 ,0.002 ,0.000 
10743,30920,40.000 ,0.000 ,0.002 ,0.000 
10744,37715,40.000 ,0.000 ,0.002 ,0.000 
10745,50559,40.000 ,0.000 ,0.002 ,0.000 
10746,52619,40.000 ,0.000 ,0.002 ,0.000 
10747,75009,42.000 ,0.000 ,0.002 ,1858.305 
10748,83770,40.000 ,0.000 ,0.002 ,0.000 
10749,83862,40.000 ,0.000 ,0.002 ,0.000 
10750,88092,40.000 ,0.000 ,0.002 ,0.000 
10751,58533,4.000 ,0.000 ,0.000 ,0.000 
10752,78919,6.000 ,0.000 ,0.000 ,1037.763 
10753,7917,4.000 ,0.000 ,0.000 ,0.000 
10754,42405,2.000 ,0.000 ,0.000 ,0.000 
10755,54366,2.000 ,0.000 ,0.000 ,0.000 
10756,72687,12.000 ,0.000 ,0.000 ,26697.672 
10757,75027,8.000 ,0.000 ,0.000 ,0.000 
10758,79601,10.000 ,0.000 ,0.000 ,1340.521 
10759,35789,2.000 ,0.000 ,0.000 ,0.000 
10760,4438,2.000 ,0.000 ,0.000 ,0.000 
10761,10274,2.000 ,0.000 ,0.000 ,0.000 
10762,36427,2.000 ,0.000 ,0.000 ,0.000 
10763,34771,4.000 ,0.000 ,0.000 ,0.000 
10764,45188,6.000 ,0.000 ,0.000 ,0.000 
10765,72689,6.000 ,0.000 ,0.000 ,0.000 
10766,86084,2.000 ,0.000 ,0.000 ,0.000 
10767,11477,2.000 ,0.000 ,0.000 ,0.000 
10768,14954,2.000 ,0.000 ,0.000 ,0.000 
10769,26919,2.000 ,0.000 ,0.000 ,0.000 
10770,32801,2.000 ,0.000 ,0.000 ,0.000 
10771,67710,4.000 ,0.000 ,0.000 ,0.000 
10772,78936,2.000 ,0.000 ,0.000 ,0.000 
10773,82069,4.000 ,0.000 ,0.000 ,0.000 
10774,55437,4.000 ,0.000 ,0.000 ,0.000 
10775,80076,2.000 ,0.000 ,0.000 ,0.000 
10776,35073,8.000 ,0.000 ,0.000 ,1305.597 
10777,23727,2.000 ,0.000 ,0.000 ,0.000 
10778,8103,4.000 ,0.000 ,0.000 ,0.000 
10779,25044,4.000 ,0.000 ,0.000 ,0.000 
10780,20741,4.000 ,0.000 ,0.000 ,0.000 
10781,29913,4.000 ,0.000 ,0.000 ,0.000 
10782,29914,4.000 ,0.000 ,0.000 ,0.000 
10783,59584,4.000 ,0.000 ,0.000 ,0.000 
10784,10333,8.000 ,0.000 ,0.000 ,22404.000 
10785,39688,6.000 ,0.000 ,0.000 ,0.000 
10786,50039,6.000 ,0.000 ,0.000 ,0.000 
10787,37099,2.000 ,0.000 ,0.001 ,0.000 
10788,72279,2.000 ,0.000 ,0.000 ,0.000 
10789,36630,2.000 ,0.000 ,0.000 ,0.000 
10790,49777,6.000 ,0.000 ,0.000 ,5425.237 
10791,14556,2.000 ,0.000 ,0.000 ,0.000 
10792,19540,20.000 ,0.000 ,0.000 ,53078.279 
10793,24333,6.000 ,0.000 ,0.000 ,0.000 
10794,57224,4.000 ,0.000 ,0.000 ,0.000 
10795,72387,6.000 ,0.000 ,0.000 ,0.000 
10796,54526,6.000 ,0.000 ,0.000 ,0.000 
10797,23198,6.000 ,0.000 ,0.000 ,0.000 
10798,87238,6.000 ,0.000 ,0.000 ,0.000 
10799,55692,6.000 ,0.000 ,0.000 ,0.000 
10800,79144,2.000 ,0.000 ,0.000 ,0.000 
10801,50613,2.000 ,0.000 ,0.000 ,0.000 
10802,52251,2.000 ,0.000 ,0.000 ,0.000 
10803,35351,8.000 ,0.000 ,0.000 ,427.252 
10804,77903,6.000 ,0.000 ,0.000 ,0.000 
10805,82417,6.000 ,0.000 ,0.000 ,0.000 
10806,50016,4.000 ,0.000 ,0.000 ,0.000 
10807,16329,2.000 ,0.000 ,0.000 ,0.000 
10808,47985,6.000 ,0.000 ,0.000 ,22404.000 
10809,71140,4.000 ,0.000 ,0.001 ,0.000 
10810,59746,2.000 ,0.000 ,0.000 ,0.000 
10811,49006,2.000 ,0.000 ,0.000 ,0.000 
10812,76341,6.000 ,0.000 ,0.000 ,0.000 
10813,77666,6.000 ,0.000 ,0.000 ,0.000 
10814,10554,18.000 ,0.000 ,0.000 ,0.000 
10815,22739,18.000 ,0.000 ,0.000 ,0.000 
10816,41875,18.000 ,0.000 ,0.000 ,0.000 
10817,67958,18.000 ,0.000 ,0.000 ,0.000 
10818,74998,18.000 ,0.000 ,0.000 ,0.000 
10819,75972,18.000 ,0.000 ,0.000 ,0.000 
10820,78481,18.000 ,0.000 ,0.000 ,0.000 
10821,729,4.000 ,0.000 ,0.000 ,0.000 
10822,14322,4.000 ,0.000 ,0.000 ,0.000 
10823,53168,2.000 ,0.000 ,0.000 ,0.000 
10824,77422,4.000 ,0.000 ,0.000 ,22404.000 
10825,13812,4.000 ,0.000 ,0.000 ,0.000 
10826,21608,6.000 ,0.000 ,0.000 ,0.000 
10827,38408,4.000 ,0.000 ,0.000 ,0.000 
10828,81683,6.000 ,0.000 ,0.000 ,0.000 
10829,43904,2.000 ,0.000 ,0.000 ,0.000 
10830,4781,10.000 ,0.000 ,0.000 ,0.000 
10831,44582,2.000 ,0.000 ,0.000 ,0.000 
10832,75497,6.000 ,0.000 ,0.000 ,0.000 
10833,11600,2.000 ,0.000 ,0.000 ,0.000 
10834,50532,6.000 ,0.000 ,0.000 ,22404.000 
10835,72175,4.000 ,0.000 ,0.000 ,0.000 
10836,1571,2.000 ,0.000 ,0.000 ,0.000 
10837,48395,2.000 ,0.000 ,0.000 ,0.000 
10838,40668,2.000 ,0.000 ,0.000 ,0.000 
10839,22959,2.000 ,0.000 ,0.000 ,0.000 
10840,56422,12.000 ,0.000 ,0.000 ,22404.500 
10841,7914,8.000 ,0.000 ,0.000 ,0.000 
10842,8209,8.000 ,0.000 ,0.000 ,0.000 
10843,65245,8.000 ,0.000 ,0.000 ,219.154 
10844,6436,6.000 ,0.000 ,0.000 ,0.000 
10845,26253,6.000 ,0.000 ,0.000 ,0.000 
10846,40793,6.000 ,0.000 ,0.000 ,11200.000 
10847,52195,4.000 ,0.000 ,0.000 ,0.000 
10848,74356,8.000 ,0.000 ,0.000 ,33604.000 
10849,55231,6.000 ,0.000 ,0.000 ,22404.000 
10850,82127,2.000 ,0.000 ,0.000 ,0.000 
10851,55239,2.000 ,0.000 ,0.000 ,0.000 
10852,21138,10.000 ,0.000 ,0.000 ,89592.667 
10853,23543,2.000 ,0.000 ,0.000 ,0.000 
10854,23893,2.000 ,0.000 ,0.000 ,0.000 
10855,29232,4.000 ,0.000 ,0.000 ,0.000 
10856,9261,46.000 ,0.000 ,0.002 ,0.000 
10857,11152,46.000 ,0.000 ,0.002 ,0.000 
10858,11422,46.000 ,0.000 ,0.002 ,0.000 
10859,11487,46.000 ,0.000 ,0.002 ,0.000 
10860,21672,46.000 ,0.000 ,0.002 ,0.000 
10861,49689,46.000 ,0.000 ,0.002 ,0.000 
10862,50447,46.000 ,0.000 ,0.002 ,0.000 
10863,53085,46.000 ,0.000 ,0.002 ,0.000 
10864,20154,4.000 ,0.000 ,0.000 ,0.000 
10865,24256,6.000 ,0.000 ,0.000 ,22404.000 
10866,67719,2.000 ,0.000 ,0.000 ,0.000 
10867,121,16.000 ,0.000 ,0.001 ,0.000 
10868,6637,16.000 ,0.000 ,0.001 ,0.000 
10869,34785,16.000 ,0.000 ,0.001 ,0.000 
10870,46591,16.000 ,0.000 ,0.001 ,0.000 
10871,54586,16.000 ,0.000 ,0.001 ,0.000 
10872,24734,4.000 ,0.000 ,0.000 ,0.000 
10873,36664,4.000 ,0.000 ,0.000 ,0.000 
10874,48648,12.000 ,0.000 ,0.000 ,1795.819 
10875,14955,10.000 ,0.000 ,0.000 ,0.000 
10876,60503,12.000 ,0.000 ,0.000 ,1795.819 
10877,64234,12.000 ,0.000 ,0.000 ,1795.819 
10878,617,2.000 ,0.000 ,0.000 ,0.000 
10879,10851,4.000 ,0.000 ,0.000 ,0.000 
10880,22590,4.000 ,0.000 ,0.000 ,0.000 
10881,942,2.000 ,0.000 ,0.000 ,0.000 
10882,2790,2.000 ,0.000 ,0.000 ,0.000 
10883,56446,6.000 ,0.000 ,0.000 ,59902.721 
10884,77357,8.000 ,0.000 ,0.000 ,13340.907 
10885,65891,4.000 ,0.000 ,0.000 ,0.000 
10886,28098,2.000 ,0.000 ,0.000 ,0.000 
10887,40820,2.000 ,0.000 ,0.000 ,0.000 
10888,51092,2.000 ,0.000 ,0.000 ,0.000 
10889,25065,4.000 ,0.000 ,0.000 ,0.000 
10890,122,6.000 ,0.000 ,0.000 ,0.000 
10891,37425,6.000 ,0.000 ,0.000 ,0.000 
10892,52486,6.000 ,0.000 ,0.000 ,0.000 
10893,71914,4.000 ,0.000 ,0.000 ,0.000 
10894,29652,4.000 ,0.000 ,0.000 ,0.000 
10895,74581,6.000 ,0.000 ,0.000 ,22404.000 
10896,32347,4.000 ,0.000 ,0.000 ,0.000 
10897,27441,2.000 ,0.000 ,0.000 ,0.000 
10898,453,4.000 ,0.000 ,0.000 ,0.000 
10899,1660,8.000 ,0.000 ,0.000 ,0.000 
10900,63649,8.000 ,0.000 ,0.000 ,0.000 
10901,88085,8.000 ,0.000 ,0.000 ,0.000 
10902,17136,2.000 ,0.000 ,0.000 ,0.000 
10903,71910,2.000 ,0.000 ,0.000 ,0.000 
10904,9670,2.000 ,0.000 ,0.000 ,0.000 
10905,8713,8.000 ,0.000 ,0.000 ,0.667 
10906,10824,6.000 ,0.000 ,0.000 ,0.000 
10907,8370,2.000 ,0.000 ,0.000 ,0.000 
10908,70268,2.000 ,0.000 ,0.000 ,0.000 
10909,13411,4.000 ,0.000 ,0.000 ,0.000 
10910,72983,4.000 ,0.000 ,0.001 ,0.667 
10911,33455,2.000 ,0.000 ,0.000 ,0.000 
10912,30005,4.000 ,0.000 ,0.000 ,0.000 
10913,36085,4.000 ,0.000 ,0.000 ,22404.000 
10914,35268,10.000 ,0.000 ,0.000 ,0.000 
10915,41884,10.000 ,0.000 ,0.000 ,0.000 
10916,51807,10.000 ,0.000 ,0.000 ,0.000 
10917,86484,10.000 ,0.000 ,0.000 ,0.000 
10918,74999,2.000 ,0.000 ,0.000 ,0.000 
10919,28162,12.000 ,0.000 ,0.000 ,0.000 
10920,30240,12.000 ,0.000 ,0.000 ,0.000 
10921,32065,12.000 ,0.000 ,0.000 ,0.000 
10922,36314,12.000 ,0.000 ,0.000 ,0.000 
10923,70689,12.000 ,0.000 ,0.000 ,0.000 
10924,77454,12.000 ,0.000 ,0.000 ,0.000 
10925,9679,4.000 ,0.000 ,0.000 ,0.000 
10926,52919,4.000 ,0.000 ,0.000 ,0.000 
10927,39831,2.000 ,0.000 ,0.000 ,0.000 
10928,20546,6.000 ,0.000 ,0.000 ,0.000 
10929,46826,6.000 ,0.000 ,0.000 ,0.000 
10930,22978,10.000 ,0.000 ,0.000 ,0.000 
10931,31764,10.000 ,0.000 ,0.000 ,0.000 
10932,44849,10.000 ,0.000 ,0.000 ,0.000 
10933,48839,10.000 ,0.000 ,0.000 ,0.000 
10934,84930,10.000 ,0.000 ,0.000 ,0.000 
10935,10867,4.000 ,0.000 ,0.000 ,0.000 
10936,48476,4.000 ,0.000 ,0.000 ,0.000 
10937,693,6.000 ,0.000 ,0.000 ,0.000 
10938,68391,6.000 ,0.000 ,0.000 ,0.000 
10939,77665,6.000 ,0.000 ,0.000 ,0.000 
10940,24172,8.000 ,0.000 ,0.000 ,7239.926 
10941,39338,2.000 ,0.000 ,0.000 ,0.000 
10942,62371,2.000 ,0.000 ,0.000 ,0.000 
10943,12804,6.000 ,0.000 ,0.000 ,22404.000 
10944,32073,2.000 ,0.000 ,0.000 ,0.000 
10945,88142,4.000 ,0.000 ,0.000 ,0.000 
10946,66879,4.000 ,0.000 ,0.000 ,0.000 
10947,78173,4.000 ,0.000 ,0.000 ,0.000 
10948,29764,4.000 ,0.000 ,0.000 ,22404.000 
10949,396,4.000 ,0.000 ,0.000 ,0.000 
10950,77895,4.000 ,0.000 ,0.000 ,0.000 
10951,10502,4.000 ,0.000 ,0.000 ,0.000 
10952,32494,4.000 ,0.000 ,0.000 ,0.000 
10953,30006,4.000 ,0.000 ,0.000 ,0.000 
10954,25059,4.000 ,0.000 ,0.000 ,0.000 
10955,2800,8.000 ,0.000 ,0.000 ,0.000 
10956,64983,8.000 ,0.000 ,0.000 ,0.000 
10957,4421,38.000 ,0.000 ,0.001 ,0.000 
10958,6438,38.000 ,0.000 ,0.001 ,0.000 
10959,9691,38.000 ,0.000 ,0.001 ,0.000 
10960,10826,38.000 ,0.000 ,0.001 ,0.000 
10961,11417,38.000 ,0.000 ,0.001 ,0.000 
10962,17602,38.000 ,0.000 ,0.001 ,0.000 
10963,23699,38.000 ,0.000 ,0.001 ,0.000 
10964,24909,38.000 ,0.000 ,0.001 ,0.000 
10965,48909,38.000 ,0.000 ,0.001 ,0.000 
10966,49664,38.000 ,0.000 ,0.001 ,0.000 
10967,61441,38.000 ,0.000 ,0.001 ,0.000 
10968,62600,38.000 ,0.000 ,0.001 ,0.000 
10969,71571,38.000 ,0.000 ,0.001 ,0.000 
10970,75239,38.000 ,0.000 ,0.001 ,0.000 
10971,81322,38.000 ,0.000 ,0.001 ,0.000 
10972,81796,38.000 ,0.000 ,0.001 ,0.000 
10973,82378,38.000 ,0.000 ,0.001 ,0.000 
10974,82548,38.000 ,0.000 ,0.001 ,0.000 
10975,88937,38.000 ,0.000 ,0.001 ,0.000 
10976,76907,4.000 ,0.000 ,0.000 ,0.000 
10977,40621,6.000 ,0.000 ,0.000 ,0.000 
10978,72452,6.000 ,0.000 ,0.000 ,0.000 
10979,77847,10.000 ,0.000 ,0.000 ,4.000 
10980,78477,6.000 ,0.000 ,0.000 ,0.000 
10981,86566,6.000 ,0.000 ,0.000 ,0.000 
10982,76708,12.000 ,0.000 ,0.000 ,11963.072 
10983,43230,8.000 ,0.000 ,0.000 ,0.000 
10984,53359,12.000 ,0.000 ,0.000 ,11963.072 
10985,63100,8.000 ,0.000 ,0.000 ,0.000 
10986,65352,4.000 ,0.000 ,0.000 ,0.000 
10987,69898,4.000 ,0.000 ,0.000 ,0.000 
10988,21371,4.000 ,0.000 ,0.000 ,0.000 
10989,63763,4.000 ,0.000 ,0.000 ,0.000 
10990,81228,4.000 ,0.000 ,0.000 ,0.000 
10991,15227,6.000 ,0.000 ,0.000 ,0.000 
10992,59132,6.000 ,0.000 ,0.000 ,0.000 
10993,65783,6.000 ,0.000 ,0.000 ,0.000 
10994,79285,2.000 ,0.000 ,0.000 ,0.000 
10995,29645,4.000 ,0.000 ,0.000 ,0.000 
10996,51427,4.000 ,0.000 ,0.000 ,0.000 
10997,31628,42.000 ,0.000 ,0.001 ,447320.000 
10998,78582,2.000 ,0.000 ,0.000 ,0.000 
10999,1000,40.000 ,0.000 ,0.001 ,0.000 
11000,13799,40.000 ,0.000 ,0.001 ,0.000 
11001,20603,40.000 ,0.000 ,0.001 ,0.000 
11002,26847,40.000 ,0.000 ,0.001 ,0.000 
11003,30279,40.000 ,0.000 ,0.001 ,0.000 
11004,32346,40.000 ,0.000 ,0.001 ,0.000 
11005,36535,40.000 ,0.000 ,0.001 ,0.000 
11006,42598,40.000 ,0.000 ,0.001 ,0.000 
11007,43261,40.000 ,0.000 ,0.001 ,0.000 
11008,50230,40.000 ,0.000 ,0.001 ,0.000 
11009,56556,40.000 ,0.000 ,0.001 ,0.000 
11010,56592,40.000 ,0.000 ,0.001 ,0.000 
11011,56965,40.000 ,0.000 ,0.001 ,0.000 
11012,58852,40.000 ,0.000 ,0.001 ,0.000 
11013,60014,40.000 ,0.000 ,0.001 ,0.000 
11014,67224,40.000 ,0.000 ,0.001 ,0.000 
11015,70461,40.000 ,0.000 ,0.001 ,0.000 
11016,73938,40.000 ,0.000 ,0.001 ,0.000 
11017,75967,40.000 ,0.000 ,0.001 ,0.000 
11018,81940,40.000 ,0.000 ,0.001 ,0.000 
11019,49845,14.000 ,0.000 ,0.000 ,44792.000 
11020,56791,14.000 ,0.000 ,0.000 ,44792.000 
11021,77230,6.000 ,0.000 ,0.000 ,0.000 
11022,73479,6.000 ,0.000 ,0.000 ,1.000 
11023,73485,4.000 ,0.000 ,0.000 ,0.000 
11024,39415,2.000 ,0.000 ,0.000 ,0.000 
11025,23231,14.000 ,0.000 ,0.000 ,0.000 
11026,23271,14.000 ,0.000 ,0.000 ,0.000 
11027,30875,14.000 ,0.000 ,0.000 ,0.000 
11028,33722,14.000 ,0.000 ,0.000 ,0.000 
11029,52530,14.000 ,0.000 ,0.000 ,0.000 
11030,54467,18.000 ,0.000 ,0.000 ,44804.000 
11031,58365,14.000 ,0.000 ,0.000 ,0.000 
11032,33462,4.000 ,0.000 ,0.000 ,0.000 
11033,83810,4.000 ,0.000 ,0.000 ,0.000 
11034,39158,6.000 ,0.000 ,0.000 ,0.000 
11035,60164,6.000 ,0.000 ,0.000 ,0.000 
11036,33597,2.000 ,0.000 ,0.000 ,0.000 
